,,,,,[],,https://hh.ru/vacancy/46654713?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/45400819?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46654711?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
ТОО Freedom Mobile World (Мобильный мир),Директор магазина,з/п не указана,1–3 года,"Полная занятость, полный день","['Управление персоналом', 'Организаторские навыки', 'Обучение персонала', 'Мотивация персонала', 'Управление продажами']","Требуемый опыт работы: 1–3 годаПолная занятость, полный день



































































































#BE MOBILE



#BE FREE



#BE TRUE








FREEDOM MOBILE - ЭТО ВСЕРЬЁЗ И НАДОЛГО! МЫ ТВОЙ ЛУЧШИЙ ВЫБОР:  Официальная зарплата и оформление по ТК РК Неограниченная премия по результатам работы Гибкий график работы: 5/2 с плавающими выходными Активная и насыщенная корпоративная жизнь Корпоративное обучение и масса возможностей для карьерного роста  ЗАДАЧИ ДИРЕКТОРА МАГАЗИНА:  Полный цикл бизнес-процессов управления магазином Выполнение плановых показателей по товарообороту, минимизация потерь и соблюдение внутренних регламентов Управление командой магазина: планирование графика работы сотрудников, участие в подборе, адаптации, обучении, создание благоприятной атмосферы внутри коллектива, организация текущей работы, контроль и ротация. Заказ, прием, списание и инвентаризация ассортимента.  ДЛЯ НАС ВАЖЕН:  Успешный опыт от 6 месяцев на руководящей должности в рознице Желание непрерывно развиваться и совершенствовать свои знания Активная жизненная позиция и позитивное мышление Высокая клиентоориентированность и опыт личных продаж  Freedom Mobile – отличное место для того, чтобы заниматься любимым делом и строить карьеру, реализовать крутые идеи и вдохновлять коллег.







В Freedom mobile тебя ждёт:





Достойная зарплата





Карьерный рост





Регулярные мотивации и бонусы





Стабильность и уверенность





Дружная команда и энергия роста





Возможность проявить себя











Ключевые навыкиУправление персоналомОрганизаторские навыкиОбучение персоналаМотивация персоналаУправление продажами",https://hh.ru/vacancy/48510432?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/45399945?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46658204?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46653149?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46655121?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46653220?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46655060?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46654893?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46654870?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46658037?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46653234?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46655005?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46654820?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46654770?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46653191?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
Банк ВТБ (ПАО),Начальник отдела управления автоматизированным обзвоном (г. Чебоксары),з/п не указана,1–3 года,"Полная занятость, полный день","['Работа с банками', 'Высшее образование', 'Работа в условиях многозадачности', 'Отчетность', 'Avaya Call Management Systems', 'Взыскание задолженности']","Требуемый опыт работы: 1–3 годаПолная занятость, полный деньВакансия в г. Чебоксары Обязанности:  планирование и организация работы отдела по автоматизированному централизованному обзвону; сопровождение и контроль качества работы системы PDS Avaya; работа с отклонениями и выявленными ошибками на уровне системы; разработка, пилотирование и внедрение стратегий обзвона; реализация операционной отчетности; ресурсное планирование по направлению дистанционного сбора.  Требования:   высшее образование;   опыт работы по аналогичному направлению деятельности от 1 года;   уверенное владение специализированными знаниями PDS Avaya и SQL-запросов.   Условия:  кандидатам из других регионов предоставляется релокационный пакет; трудоустройство согласно Законодательству; конкурентная заработная плата; профессиональное обучение и развитие; добровольное медицинское страхование, льготные условия кредитования; корпоративная пенсионная программа, материальная помощь; спортивная жизнь и корпоративные мероприятия; возможность построить карьеру в ведущем банке России. Ключевые навыкиРабота с банкамиВысшее образованиеРабота в условиях многозадачностиОтчетностьAvaya Call Management SystemsВзыскание задолженности",https://hh.ru/vacancy/48518445?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/45400803?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46654698?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46654969?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46654821?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46655130?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
